0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.8944271909999136,0.680635957118376,0.680635957118376,0.680635957118376,0.5383269623261951,0.5383269623261951,0.5383269623261951,0.5383269623261951,0.47809144373375534,0.47809144373375534,0.47809144373375534,0.47809144373375534,0.47809144373375534,0.47809144373375534,0.47809144373375534,0.47809144373375534,0.47809144373375534,0.47809144373375534,0.47809144373375534,0.47809144373375534
0.4090806018078951,0.4090806018078951,0.4090806018078951,0.4090806018078951,0.4090806018078951,0.4090806018078951,0.4090806018078951,0.4090806018078951,0.4090806018078951,0.4090806018078951,0.4090806018078951,0.4090806018078951,0.4090806018078951,0.4090806018078951,0.4090806018078951,0.4090806018078951,0.4090806018078951,0.4090806018078951,0.4090806018078951,0.4090806018078951
0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083
0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083,0.3697765458727083
0.4449260429256396,0.4449260429256396,0.4449260429256396,0.4449260429256396,0.23473823893078485,0.23473823893078485,0.23473823893078485,0.23473823893078485,0.23473823893078485,0.23473823893078485,0.23473823893078485,0.23473823893078485,0.23473823893078485,0.23473823893078485,0.23473823893078485,0.23473823893078485,0.23473823893078485,0.23473823893078485,0.23473823893078485,0.23473823893078485
0.488646610756778,0.488646610756778,0.488646610756778,0.488646610756778,0.488646610756778,0.488646610756778,0.488646610756778,0.488646610756778,0.44492604292564303,0.44492604292564303,0.44492604292564303,0.44492604292564303,0.44492604292564303,0.44492604292564303,0.44492604292564303,0.44492604292564303,0.44492604292564303,0.44492604292564303,0.44492604292564303,0.44492604292564303
0.4672979209656029,0.4672979209656029,0.4672979209656029,0.3697765458727053,0.30970690555255304,0.30970690555255304,0.30970690555255304,0.30970690555255304,0.30970690555255304,0.30970690555255304,0.30970690555255304,0.30970690555255304,0.30970690555255304,0.30970690555255304,0.30970690555255304,0.30970690555255304,0.30970690555255304,0.30970690555255304,0.30970690555255304,0.30970690555255304
0.6177642374411333,0.6177642374411333,0.6177642374411333,0.6177642374411333,0.6177642374411333,0.6177642374411333,0.6177642374411333,0.6177642374411333,0.6177642374411333,0.6177642374411333,0.6177642374411333,0.6177642374411333,0.6177642374411333,0.6177642374411333,0.6177642374411333,0.6177642374411333,0.6177642374411333,0.6177642374411333,0.6177642374411333,0.6177642374411333
0.7099870651308106,0.7099870651308106,0.7099870651308106,0.6177642374411351,0.6177642374411351,0.5190257749881451,0.5190257749881451,0.5190257749881451,0.5190257749881451,0.5190257749881451,0.5190257749881451,0.5091008480344442,0.5091008480344442,0.5091008480344442,0.5091008480344442,0.5091008480344442,0.5091008480344442,0.5091008480344442,0.5091008480344442,0.5091008480344442
0.5660460787473982,0.5660460787473982,0.5660460787473982,0.39641248358604697,0.39641248358604697,0.39641248358604697,0.39641248358604697,0.39641248358604697,0.39641248358604697,0.39641248358604697,0.39641248358604697,0.39641248358604697,0.39641248358604697,0.39641248358604697,0.39641248358604697,0.39641248358604697,0.39641248358604697,0.39641248358604697,0.39641248358604697,0.39641248358604697
0.642063001549835,0.5837947640486457,0.5837947640486457,0.5287644435234807,0.4449260429256396,0.30970690555255004,0.30970690555255004,0.30970690555255004,0.30970690555255004,0.30970690555255004,0.30970690555255004,0.30970690555255004,0.30970690555255004,0.30970690555255004,0.30970690555255004,0.30970690555255004,0.30970690555255004,0.30970690555255004,0.30970690555255004,0.30970690555255004
0.4449260429256396,0.4449260429256396,0.4449260429256396,0.3410667538946623,0.3410667538946623,0.3410667538946623,0.3410667538946623,0.3410667538946623,0.3410667538946623,0.3410667538946623,0.3410667538946623,0.3410667538946623,0.3410667538946623,0.3410667538946623,0.3410667538946623,0.3410667538946623,0.3410667538946623,0.3410667538946623,0.3410667538946623,0.3410667538946623
0.6177642374411333,0.6177642374411333,0.6177642374411333,0.5190257749881382,0.5190257749881382,0.5190257749881382,0.5190257749881382,0.5190257749881382,0.5190257749881382,0.5190257749881382,0.5190257749881382,0.5190257749881382,0.5190257749881382,0.5190257749881382,0.5190257749881382,0.5190257749881382,0.5190257749881382,0.5190257749881382,0.5190257749881382,0.5190257749881382
0.4672979209656053,0.4672979209656053,0.4672979209656053,0.3833259389999647,0.3833259389999647,0.3257644071711802,0.3257644071711802,0.3257644071711802,0.3257644071711802,0.3257644071711802,0.3257644071711802,0.3257644071711802,0.3257644071711802,0.3257644071711802,0.3257644071711802,0.3257644071711802,0.3257644071711802,0.3257644071711802,0.3257644071711802,0.3257644071711802
0.7312276509754144,0.7312276509754144,0.7171371656006318,0.5190257749881451,0.5190257749881451,0.5190257749881451,0.5190257749881451,0.39641248358604364,0.39641248358604364,0.39641248358604364,0.39641248358604364,0.39641248358604364,0.39641248358604364,0.39641248358604364,0.39641248358604364,0.39641248358604364,0.39641248358604364,0.39641248358604364,0.39641248358604364,0.39641248358604364
0.9225076737693076,0.8829449794492829,0.8829449794492829,0.6730982279651324,0.6730982279651324,0.6730982279651324,0.6730982279651324,0.6730982279651324,0.6730982279651324,0.5749889084999487,0.5749889084999487,0.5749889084999487,0.5749889084999487,0.5749889084999487,0.5749889084999487,0.4989785484735146,0.4989785484735146,0.4989785484735146,0.4989785484735146,0.4989785484735146
0.6010195419417907,0.5287644435234807,0.5091008480344399,0.34106675389466823,0.34106675389466823,0.34106675389466823,0.34106675389466823,0.34106675389466823,0.34106675389466823,0.34106675389466823,0.34106675389466823,0.23473823893078485,0.23473823893078485,0.23473823893078485,0.23473823893078485,0.23473823893078485,0.23473823893078485,0.23473823893078485,0.23473823893078485,0.23473823893078485
0.4886466107567749,0.4886466107567749,0.39641248358604697,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596
0.5924697529522216,0.5924697529522209,0.5477225575051688,0.5477225575051688,0.5383269623261938,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827
0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866,0.21189138534558866
0.5837947640486457,0.5837947640486457,0.5837947640486457,0.5837947640486457,0.3964124835860459,0.3964124835860459,0.3964124835860459,0.3964124835860459,0.3964124835860459,0.3964124835860459,0.3964124835860459,0.3964124835860459,0.3964124835860459,0.3964124835860459,0.3964124835860459,0.3964124835860459,0.3964124835860459,0.3964124835860459,0.3964124835860459,0.3964124835860459
0.5749889084999505,0.39641248358604697,0.39641248358604697,0.39641248358604697,0.39641248358604697,0.30970690555255304,0.30970690555255304,0.30970690555255304,0.30970690555255304,0.30970690555255304,0.25555062599997586,0.25555062599997586,0.25555062599997586,0.25555062599997586,0.25555062599997586,0.25555062599997586,0.25555062599997586,0.25555062599997586,0.25555062599997586,0.25555062599997586
0.34106675389466823,0.27479120088101655,0.27479120088101655,0.27479120088101655,0.27479120088101655,0.27479120088101655,0.27479120088101655,0.27479120088101655,0.27479120088101655,0.27479120088101655,0.27479120088101655,0.27479120088101655,0.27479120088101655,0.27479120088101655,0.27479120088101655,0.27479120088101655,0.27479120088101655,0.27479120088101655,0.27479120088101655,0.27479120088101655
0.6577636818983588,0.6577636818983588,0.6577636818983588,0.6577636818983588,0.6577636818983588,0.6577636818983588,0.5569596768462267,0.5569596768462267,0.5569596768462267,0.5569596768462267,0.5569596768462267,0.5569596768462267,0.5569596768462267,0.5569596768462267,0.5569596768462267,0.5569596768462267,0.5569596768462267,0.5569596768462267,0.5569596768462267,0.5569596768462267
0.5924697529522197,0.5924697529522197,0.5924697529522197,0.5924697529522197,0.5924697529522197,0.5924697529522197,0.4449260429256396,0.4449260429256396,0.4449260429256396,0.4449260429256396,0.4449260429256396,0.4449260429256396,0.4449260429256396,0.4449260429256396,0.4449260429256396,0.4449260429256396,0.4449260429256396,0.4449260429256396,0.4449260429256396,0.4449260429256396
0.8043250434433864,0.717137165600634,0.717137165600634,0.5287644435234815,0.5287644435234815,0.5287644435234815,0.5287644435234815,0.5287644435234815,0.5287644435234815,0.5287644435234815,0.5287644435234815,0.5287644435234815,0.5287644435234815,0.5287644435234815,0.5287644435234815,0.5287644435234815,0.5287644435234815,0.5287644435234815,0.5287644435234815,0.5287644435234815
0.6010195419417881,0.6010195419417881,0.6010195419417881,0.6010195419417881,0.6010195419417881,0.6010195419417881,0.6010195419417881,0.6010195419417881,0.6010195419417881,0.6010195419417881,0.6010195419417881,0.6010195419417881,0.6010195419417881,0.6010195419417881,0.6010195419417881,0.6010195419417881,0.6010195419417881,0.6010195419417881,0.6010195419417881,0.6010195419417881
