0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.8231348737650266,0.6806359571183783,0.6806359571183783,0.6806359571183783,0.36977654587270725,0.36977654587270725,0.36977654587270725,0.36977654587270725,0.36977654587270725,0.36977654587270725,0.36977654587270725,0.36977654587270725,0.36977654587270725,0.36977654587270725,0.36977654587270725,0.36977654587270725,0.36977654587270725,0.36977654587270725,0.36977654587270725,0.36977654587270725
0.4090806018078951,0.4090806018078951,0.4090806018078951,0.4090806018078951,0.4090806018078951,0.4090806018078951,0.4090806018078951,0.2927700218845634,0.2927700218845634,0.2927700218845634,0.2927700218845634,0.2927700218845634,0.2927700218845634,0.2927700218845634,0.2927700218845634,0.2927700218845634,0.2927700218845634,0.2927700218845634,0.2927700218845634,0.2927700218845634
0.6177642374411333,0.6177642374411333,0.6177642374411333,0.6177642374411333,0.4989785484735154,0.4989785484735154,0.3833259389999605,0.3833259389999605,0.3833259389999605,0.25555062599997586,0.25555062599997586,0.25555062599997586,0.25555062599997586,0.25555062599997586,0.25555062599997586,0.25555062599997586,0.25555062599997586,0.25555062599997586,0.25555062599997586,0.25555062599997586
0.6954663682650339,0.6177642374411326,0.6177642374411326,0.6177642374411326,0.6177642374411326,0.6177642374411326,0.4672979209656021,0.3964124835860459,0.3964124835860459,0.3964124835860459,0.3257644071711802,0.3097069055525553,0.27479120088101655,0.27479120088101655,0.27479120088101655,0.27479120088101655,0.27479120088101655,0.27479120088101655,0.27479120088101655,0.27479120088101655
0.47809144373375617,0.47809144373375617,0.47809144373375617,0.47809144373375617,0.39641248358604697,0.39641248358604697,0.39641248358604697,0.39641248358604697,0.39641248358604697,0.39641248358604697,0.39641248358604697,0.39641248358604697,0.39641248358604697,0.39641248358604697,0.39641248358604697,0.39641248358604697,0.39641248358604697,0.39641248358604697,0.39641248358604697,0.39641248358604697
0.5837947640486484,0.5837947640486484,0.5837947640486484,0.30970690555255304,0.30970690555255304,0.30970690555255304,0.25555062599997586,0.25555062599997586,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244
0.7518684209680447,0.7450517034517304,0.7450517034517304,0.7450517034517304,0.7450517034517304,0.7450517034517304,0.6730982279651272,0.6654751256486916,0.4333071682315163,0.4333071682315163,0.3833259389999647,0.3833259389999647,0.3833259389999647,0.3833259389999647,0.3557114170853934,0.3557114170853934,0.3557114170853934,0.3557114170853934,0.3557114170853934,0.3557114170853934
1.007117527543688,1.007117527543688,0.8475655413823611,0.30970690555255304,0.25555062599997425,0.25555062599997425,0.25555062599997425,0.25555062599997425,0.25555062599997425,0.25555062599997425,0.25555062599997425,0.25555062599997425,0.25555062599997425,0.25555062599997425,0.25555062599997425,0.25555062599997425,0.25555062599997425,0.25555062599997425,0.25555062599997425,0.25555062599997425
0.47809144373375617,0.45624912636203985,0.45624912636203985,0.45624912636203985,0.42136803439293175,0.40908060180789607,0.40908060180789607,0.40908060180789607,0.40908060180789607,0.40908060180789607,0.40908060180789607,0.40908060180789607,0.40908060180789607,0.40908060180789607,0.40908060180789607,0.40908060180789607,0.40908060180789607,0.40908060180789607,0.40908060180789607,0.40908060180789607
0.7979565739296534,0.5660460787474022,0.5660460787474022,0.5660460787474022,0.5660460787474022,0.5660460787474022,0.5660460787474022,0.5660460787474022,0.5660460787474022,0.5660460787474022,0.5660460787474022,0.5660460787474022,0.5660460787474022,0.5660460787474022,0.5660460787474022,0.5660460787474022,0.5660460787474022,0.5660460787474022,0.5660460787474022,0.5660460787474022
0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217
0.4672979209656053,0.4672979209656053,0.4672979209656053,0.4672979209656053,0.34106675389466823,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586293244,0.18626292586292753,0.18626292586292753,0.18626292586292753,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596,0.11952286093343596
0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827
0.3697765458727083,0.3697765458727083,0.3697765458727083,0.23473823893078485,0.1564921592871917,0.1564921592871917,0.1564921592871917,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217,0.06388765649999217
0.6010195419417907,0.6010195419417907,0.6010195419417907,0.5190257749881382,0.5190257749881382,0.5190257749881382,0.5190257749881382,0.5190257749881382,0.4562491263620354,0.4562491263620354,0.4562491263620354,0.4562491263620354,0.4562491263620354,0.4562491263620354,0.4562491263620354,0.4562491263620354,0.4562491263620354,0.4562491263620354,0.4562491263620354,0.4562491263620354
0.4213680343929298,0.4213680343929298,0.4213680343929298,0.4213680343929298,0.30970690555255004,0.15649215928718588,0.15649215928718588,0.15649215928718588,0.15649215928718588,0.15649215928718588,0.15649215928718588,0.15649215928718588,0.15649215928718588,0.15649215928718588,0.15649215928718588,0.15649215928718588,0.15649215928718588,0.15649215928718588,0.15649215928718588,0.15649215928718588
0.7653197277702227,0.574988908499948,0.5477225575051688,0.3964124835860459,0.3964124835860459,0.3964124835860459,0.3964124835860459,0.3964124835860459,0.3964124835860459,0.3964124835860459,0.3964124835860459,0.34106675389466823,0.34106675389466823,0.34106675389466823,0.34106675389466823,0.34106675389466823,0.34106675389466823,0.34106675389466823,0.34106675389466823,0.34106675389466823
0.6730982279651324,0.44492604292564303,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827,0.2347382389307827
0.6577636818983619,0.3557114170853934,0.3557114170853934,0.3557114170853934,0.3557114170853934,0.3557114170853934,0.3557114170853934,0.3557114170853934,0.3557114170853934,0.3557114170853934,0.3557114170853934,0.3557114170853934,0.3557114170853934,0.3557114170853934,0.3557114170853934,0.3557114170853934,0.3557114170853934,0.3557114170853934,0.3557114170853934,0.3557114170853934
0.6806359571183731,0.509100848034439,0.509100848034439,0.509100848034439,0.509100848034439,0.509100848034439,0.509100848034439,0.509100848034439,0.509100848034439,0.509100848034439,0.509100848034439,0.509100848034439,0.509100848034439,0.509100848034439,0.509100848034439,0.509100848034439,0.509100848034439,0.509100848034439,0.509100848034439,0.509100848034439
